FID	IID	X16312.45	X17435.43	X18331.3	X18483.36	X19467.3	X19483.16	X19506.6	X19635.69	X19760.26	X19784.16	X19821.10	X19823.75	X20064.24	X20433.19	X20444.12	X20913.27	X20923.10	X20954.27	X21188.38	X21196.29	X21210.33	X21341.19	X21355.4	X21368.46	X21663.149	X21760.22	X21793.4	X21797.4	X21810.50	X21817.5	X21833.6	X21834.8	X21839.3	X21849.2	X21969.5	X22043.174	X22484.17	X22496.21	X22972.26	X22973.8	X23008.4	X23273.42	X23407.9	X23519.91	X23620.16	X24637.3	X24915.123	X25104.10	X25244.9	X25292.6	X25912.131	X25918.60
ADNI_4423^unk^ADNI2GO_OmniEx	ADNI_4423^unk^ADNI2GO_OmniEx	-0.157053335655213	2.18443348087402	0.479998486936026	-0.136784496166102	0.230708836923576	-0.839924182368064	0.0705709994691683	0.60351458600583	1.69357277433405	-0.155252045931516	-0.62203722416962	0.131540909003992	0.209918704268363	-1.08743843208785	1.98936111505953	2.1688264458186	-0.356523544721187	-0.776104901899487	NA	0.585206609640771	-1.01026525934754	NA	-0.513123173762219	-0.469147001441141	0.127674576344846	2.16738294583253	-0.139496933088051	0.735557210335526	-0.699346560304408	1.13873865653161	-0.306154701418884	-0.0803604959041824	0.234682315104998	0.0280134749464631	-0.313259619004721	1.02724838758326	-0.327496157447342	-1.95877045487777	0.199890913737466	0.100633974403598	-1.73336112661947	-0.953234902682509	-0.422707201740661	-0.0787358797935761	-0.758892017313483	0.768140827755909	0.373200411040771	-0.688356760927455	0.0603848634536449	2.21902855220699	0.971886132909033	-0.664951328410448
ADNI_4856^unk^ADNI2_OmniEx	ADNI_4856^unk^ADNI2_OmniEx	0.147384570213926	-0.335082655403296	NA	2.77444674050859	1.61390582524016	2.55292481354427	1.80098786442267	0.565887090428853	1.92832270627403	2.28332805637366	NA	1.15808992991677	-0.651654018089027	1.25091594903706	0.735095389476558	1.36136102815726	NA	0.830548007901595	0.406675850383596	0.585206609640771	0.258996824915478	0.463740796805347	-0.0715802731688924	0.939500410664679	-1.50221729652587	-1.25750009315736	NA	-1.03169965695347	NA	0.570716942610011	NA	2.47029310290292	2.84993874346431	-0.0792168420384399	-0.748257198238546	-2.21088540219511	-0.385092993989931	-1.21291530250885	0.844792283552977	1.78159211650831	1.18580563475643	-0.262733766101577	-0.538474278790256	-0.236029890877902	1.6093795517578	-1.3944072229353	-0.632112250864776	-0.272753567006059	-0.367676373695183	0.272234652475991	0.945728397719931	NA
ADNI_4867^unk^ADNI2_OmniEx	ADNI_4867^unk^ADNI2_OmniEx	0.845494547675401	1.03263477544517	1.26482996971424	-0.38355525239876	0.334591738773127	-0.91615557552333	-1.0758082045583	2.21901231884645	0.119571688124176	-0.440304563266039	-0.549700969847673	0.390261755562698	0.744271086050793	-1.36731745375236	0.200456787177428	-0.138615860844033	0.912737922243168	-1.21421523585805	0.78491464204035	-1.52144760433311	-1.40455639835259	0.924664218021448	0.18192429913296	0.369361808043582	1.00510304929798	-0.714517329094334	-0.806783733926693	-1.86163348713076	-1.07903462919574	1.14142907705247	-1.07639758992022	-0.515048397988721	-0.460175328468614	0.835477004011038	0.689140976615345	-0.581059664013797	0.285460728189864	-0.874581031076511	-0.65180951204146	-0.433880835399336	-0.0776678899811094	NA	0.585375386384992	0.135675769475368	-0.766822810013426	1.08846641477275	1.17797121578462	-1.63710742745342	0.386152813773053	1.59370878095658	0.672696757047287	-1.29849316011716
ADNI_4714^unk^ADNI2_OmniEx	ADNI_4714^unk^ADNI2_OmniEx	-1.90492473782104	2.69703846682375	1.40648964535941	-0.220707037874779	1.4364397076899	0.0762073404981668	0.0705709994691683	1.3191848259002	-0.0452999573036869	0.725282510218596	0.080542140036914	0.17191313397825	0.496722135312434	-1.82883313316486	0.763104992936919	-1.26976166554205	0.747948159486531	-0.776104901899487	-1.13385596211216	-1.77569238608394	-1.19318772858106	-0.084790117322437	-1.30060067206891	-2.47813127870782	1.83846974481593	-1.08563011223462	-0.037650735672434	-0.514496023844809	0.42294589709778	-0.578876262018773	0.564726467796495	0.680813581730973	-0.221659361783112	1.39640606998353	-1.13491117394934	-0.747003330060475	0.0297690636540276	-0.0189402321300058	-0.569473151827632	-0.446432947257963	-0.974584911163314	NA	1.83733498557265	-1.02101989908175	-0.215922069457685	0.749203012718244	NA	-1.01111424990141	-0.692259748935806	1.67783605554977	1.39689160870003	0.752094671153892
ADNI_4715^unk^ADNI2_OmniEx	ADNI_4715^unk^ADNI2_OmniEx	-1.36013632079626	0.324223533342494	-0.0665484873679828	0.418918457818929	2.00760115038884	0.678844388828881	1.11134434248828	1.2557312346139	1.47896921835338	1.71728439330782	1.18045666189068	1.56361401391844	0.0115611605329127	-0.511605363987847	0.382039258100661	-0.762929949763541	0.817984082491284	-0.410331050527561	-0.51587851600617	-0.431610715374392	0.366359106639276	0.10050634052011	-1.41551304904182	-0.892138145648011	1.31168136840059	-0.560501527033352	1.30612493490484	0.450242764472911	0.657497991632096	-0.686211514500337	1.05607271731283	1.39357314666027	1.21577385977154	1.84350078485288	-1.35361499451264	0.409524716504953	0.815728440857694	1.66514077034235	-0.0554404874594021	-0.175941000038414	-0.387619825922083	-1.56810153060874	1.52593884324815	-0.891655648732376	-0.862388313475785	1.828999296289	2.43909583611345	-0.666278121476855	-1.2483302672013	1.46396748263814	1.77547407435017	-0.646400103214647
ADNI_0227^unk^2014Omni2.5M	ADNI_0227^unk^2014Omni2.5M	-0.689047178123609	-0.623583454504876	-1.50031599213444	-0.159580279809443	-0.659488521020997	-0.278002029264693	-0.396761368432003	-0.461600362183334	-0.786364112512322	-0.108794916882794	0.934244310972093	-1.14184569538982	0.123817195462392	0.999872406133139	0.419252741424051	1.58516388991759	-0.97701485481393	-0.953381451578302	1.95117662986757	0.135166782279895	2.02196088066619	0.86390445269778	NA	-1.62354831723717	-1.93743462798573	0.467508694856115	0.492382682938146	0.769356603565522	0.29684928628605	1.28239123319068	0.351347417994685	-0.292755960259039	-0.529674776634152	-0.713851593963451	-1.50266749604986	-1.51987158011811	-2.7674699136738	-1.58620489786708	-0.401781887166618	0.561054033361664	-0.288220531399086	0.0893840335578112	-2.50404481698929	-1.6934390380069	NA	0.658243927733678	-1.03452051062337	0.314672931394294	-1.5501144852766	-1.93952340178921	1.0120448867038	-2.78415006490792
ADNI_4777^unk^ADNI2_OmniEx	ADNI_4777^unk^ADNI2_OmniEx	-2.3760901847966	0.0805153941305353	-2.1007477198565	-0.646760549919255	-0.0613837273575848	0.143746496780979	NA	-0.424347191202553	-0.220353340384496	-0.296403073092171	-0.340921738906418	-1.19574200691668	-0.414093123221349	NA	1.84441949944444	NA	0.490418875411856	-0.543781800004921	NA	-1.88656503500579	0.416903718893373	NA	-2.00039355437203	-1.72711992310304	-0.705585067671195	NA	-0.353883934937761	0.527459871476785	-0.792691345223555	NA	-0.245166918935791	-0.0509477697957947	-0.529674776634152	-0.99604759346996	-1.71848820522417	1.00731273983183	-0.694850030506817	0.178615806166855	1.43250962895377	2.13655556065031	-0.621136362654647	-1.89494185004343	-1.22242693925102	-2.02817337009107	1.6093795517578	0.277428246625236	-1.19487715153527	NA	-0.876060290998422	1.12997119569132	2.05630625890584	-2.11352317654542
ADNI_4631^unk^ADNI2_OmniEx	ADNI_4631^unk^ADNI2_OmniEx	-0.758211156483	-0.663813694275889	0.00728728183388443	-0.0763294679074259	-0.532542009579858	-0.697845948038624	-0.317307792285955	-0.914657025294316	0.361065022203556	-0.534549277783649	-0.222913626711016	-0.397203371859346	-0.254491166466048	1.55331967736018	-0.00269426383736299	0.507806496751104	-0.493020147478199	-0.166406300663862	0.281275576056018	0.702033649846035	1.1627390379969	0.596974055716362	-0.613622072329445	-0.720762050746542	-0.940987339803028	-1.26532476927252	-0.160011841971475	1.25922802356848	-0.0334229611450313	-0.0497963666372584	-0.55413857595085	-0.569642594136459	-0.221659361783112	-0.36341212346443	-0.345927834002987	-1.1537570130569	-1.43755655444032	-1.19753709682707	0.667882132320572	0.807495274051611	-0.488091943842744	-0.920470906930915	0.382060774191569	-0.65116439131866	0.297081718640154	-0.596288447325814	0.413005377765393	0.187891324996102	1.07246985808684	-0.171733299507904	0.16916509838292	-2.62049786757506
ADNI_4746^unk^ADNI2_OmniEx	ADNI_4746^unk^ADNI2_OmniEx	NA	-1.44070295226152	-0.152256116715716	0.877092349634222	-0.034430186056892	-0.137561826879177	-0.243697854821522	-0.150993238137843	0.458142871054501	0.549471461481869	0.516349649340579	-0.544911069182266	-0.550017295345782	2.25886608414171	0.242226700646503	-0.299445711046001	-0.975851436779209	0.017874722853296	-0.440174676223847	-0.431610715374392	0.814263205636757	-0.417281263106365	NA	NA	-0.0827581866289877	-0.428195408149986	1.39513559933885	1.11853898816947	0.897600333213939	-0.473267483606879	0.550165056860324	0.562708826119739	0.139102396316126	-0.233743937984494	NA	-0.948861943147502	-2.1688185027257	-0.538681616799394	-0.311037281031828	1.40059984718672	-0.403006668748775	-2.12078946814176	-0.515175926422679	NA	0.768767703396386	-0.79423057063492	-0.547044473839609	0.219658041364995	-1.6537606147178	1.30518009568205	-0.329768087817353	-0.780383553783673
ADNI_4730^unk^ADNI2_OmniEx	ADNI_4730^unk^ADNI2_OmniEx	-0.451758369686748	-0.290545096916791	-0.809138554865834	-0.6062874991252	-1.42118885184158	-1.06212042576876	-1.09804947227877	0.107734884600774	-0.427563827930386	-1.36809346721957	-1.02668431944291	-1.14184569538982	0.68449080082489	0.13421284370633	1.37057322270224	1.15060396868465	-0.631019690761409	-0.315919578431066	0.753550626333288	0.287330442967963	-0.0162958572679119	1.90249881282393	-0.915088398428946	-1.6664828654015	-1.61242053154117	-1.22248980591902	-1.26540246470808	-1.90806602655141	-0.785474492345272	0.226114177327224	-1.41144091957825	-1.19237832178924	-0.0228288331559787	-0.263958022783468	-0.82879128674629	-1.11876888031409	-0.846910020545178	-2.70967068564175	-0.387965956534238	0.0253494626995153	-1.20670117353604	-1.15279540730808	-0.152019956860995	-0.65116439131866	0.00972376696960749	0.830477273446616	-0.687644616379429	-0.0358216787377848	-1.3474443369782	0.21142007299806	1.52254506889725	-2.26292866742669
ADNI_4719^unk^ADNI2_OmniEx	ADNI_4719^unk^ADNI2_OmniEx	-0.654697111695373	0.355594609957315	-0.822440540539075	-0.375720559675998	-0.771549602557273	-0.599024137437323	-0.96573696894288	-0.223753104982166	1.95394646611878	-0.508430380199594	-0.536621505018812	-0.611477611963212	0.929582911256229	-0.153520797832514	0.572143152049303	0.679223128310077	-0.477915328441331	-0.913757176196275	0.977649784875103	-0.144403392454676	-0.476611996101417	1.31277706781408	-0.936455243407781	-0.88458279471688	-0.57169122700683	-0.134584755285528	-0.420668541229446	1.37857637846145	-0.418394157416279	0.667127072673069	-0.79201469899227	-0.610159767550834	-0.322994785695219	-0.86079602258264	-0.725389462627597	-1.50335787071948	-0.793342388336621	-0.279356993804625	NA	NA	-0.636914396585631	-0.383770121015586	0.0662463410945561	-0.75321741029217	1.45104721394637	0.578029288754253	0.111790507131051	-0.337834648115604	-0.542798654033483	-0.0824449457805167	1.27249561608161	-1.39523509531367
ADNI_4736^unk^ADNI2_OmniEx	ADNI_4736^unk^ADNI2_OmniEx	-0.609134447515148	-1.31733846871855	-0.288023022179369	-1.3701596946562	-2.01570088243761	-1.74862124860066	-1.77263904882137	-1.2350572390549	-1.32263227583305	-1.73977339956849	-1.31516913167119	-1.84749032837995	0.364617588847941	0.491410043892695	0.920150943840366	1.58237756002368	-0.152391070916163	-0.562969289151259	0.464394472768759	-0.86082645104978	-0.321335027272689	0.0461468377558753	-0.674749346353807	-0.406140423229509	-0.673070847424184	-1.50173735229655	-1.72110222176935	-0.678790799406065	-1.32140360273919	0.554575208039502	-1.64775615825762	-1.5138475095107	-1.65350099435881	-0.664432361579818	-1.19508964859559	-0.433570283223781	-1.33860401578285	0.181548259055748	0.125184089630455	0.0948749075789946	-0.804218680312891	-0.600262742892856	-1.72525691439715	-1.39907008021307	-0.0575417944364156	0.413710667192096	-1.34201360156099	-0.00371744590112939	-0.253384505684594	-1.11563101004622	0.814625254640314	0.563852364189929
ADNI_4780^unk^ADNI2_OmniEx	ADNI_4780^unk^ADNI2_OmniEx	NA	-2.1002954250448	-0.532650852649949	NA	-2.16097784421419	NA	NA	-0.586715975584661	-1.94328008002405	-2.12303978174614	-2.33918380571051	-2.35420126713876	0.85922653227048	-0.216516451061503	1.245908554793	0.742775931038285	0.437100972335269	-2.05474054284642	1.89186049427029	-2.6172874640143	-0.428634435983864	1.29685574522411	NA	NA	-0.618454199423522	1.08783896837645	-1.65159458552034	1.0168518005463	-2.45380412073837	-0.338290671142167	-1.74025119638553	-2.47155730023555	-2.06693257438768	0.0660222283948932	NA	0.507918760354606	-2.64001921942034	-0.34639147137678	NA	1.53934667735258	NA	NA	-1.09557736943683	NA	0.942873271244453	0.223251755721812	-0.0361977727807798	0.680170405925219	NA	0.654161403219174	0.631261466605138	-1.01579301066449
ADNI_4793^unk^ADNI2_OmniEx	ADNI_4793^unk^ADNI2_OmniEx	-2.23448991966154	-0.464200963033932	-0.548869149366528	NA	NA	NA	NA	-0.465747563998932	-1.17310489581561	NA	NA	0.75344050078551	0.675257590191523	-1.1970287360567	1.54715924044401	1.98516277558332	0.0246118178577028	NA	2.19593461233335	-0.367105448977869	-0.428634435983864	1.74316774030773	-1.78658888036386	-2.23599828644542	0.138543531343364	0.437791841476692	-2.62958744456907	-1.0986470994189	NA	0.542252246552833	NA	NA	-1.77526136187533	-1.10362212478722	-2.35983152602125	-0.801852572726842	-1.52940853017342	-1.00137227349405	-0.172801527104901	1.03964478711312	-2.67673689103277	-2.39291523231977	-0.44571658182995	-1.77232096114601	0.894368527551533	1.20783996544205	0.821457256306192	-1.18001055329264	-1.19388477162736	1.25017155516032	1.10606958098281	-1.39646228191459
ADNI_4720^unk^ADNI2_OmniEx	ADNI_4720^unk^ADNI2_OmniEx	-0.735087298210112	2.68869884808359	0.65880961455571	0.7161417000659	-0.193474706077422	0.790068390545192	-0.512716845323611	0.475041420429668	NA	-0.0841367617744995	1.10688673126104	0.492334804242634	1.40056657609789	-0.895618964242396	1.42790842380664	0.553518103407209	-0.594431137511049	-0.834903334906789	1.12790483767417	0.104468000050137	-1.14246588295202	1.21623621944484	-1.24396898018738	-1.93085155737663	0.75635647489083	-1.53315428811638	0.599591046996295	-1.74547491481901	0.944818001231399	1.26226396357438	-0.606177352470814	-0.0616282029069686	-1.26074983810171	0.598100078768636	-1.146912208766	-0.967003705030796	-0.136266566462855	-1.12479745859094	-0.178177501669653	0.969897919041522	-1.10651325268142	-1.1865631172456	0.194189495633031	-1.89234394622646	0.796788659004262	0.410196938432077	0.825647182893012	-1.21395225836673	-0.396552026726335	1.12066678315398	1.46311567027361	-1.23038141942311
ADNI_4711^unk^ADNI2_OmniEx	ADNI_4711^unk^ADNI2_OmniEx	-0.418449969231924	0.485298261961817	-0.105160791095947	-1.96447908248648	-1.71348192481092	-2.01684512660048	-1.91012873223971	0.0880517671930418	-2.13269748217953	-1.31701048275891	-1.07324360710708	-0.110009166894197	0.481778427527078	-0.0673607175379954	0.23629647484823	-0.743123143538119	-0.537718706852709	-1.35707545829418	-1.3246080597752	-0.431610715374392	-0.132763783963288	-0.479472675477179	-0.0623374138301011	-0.0744094493590663	0.00676720947181664	-1.95101992849437	-0.704056182157147	1.57542010341428	-1.97596192195975	-0.401556843766828	-1.12560939102718	-1.49723215793041	-1.26074983810171	-0.706959029349379	-0.0986792081786835	-0.784220449326494	0.883308850828094	-1.09313238350472	-0.648956087974102	0.146516677981272	-0.990974066436659	-0.953234902682509	0.585375386384992	-0.484328916190415	-0.445731347275796	-0.195051440008443	1.01194668605953	-1.10102441577743	0.923181464637741	0.634665183994098	0.730446047336924	-0.526756107777642
ADNI_4874^unk^ADNI2_OmniEx	ADNI_4874^unk^ADNI2_OmniEx	NA	-1.26229833076922	0.831983259788768	-1.06386703730448	-0.589648587799985	-0.122105506340016	-0.793435923432978	-0.223753104982166	-1.04607842075903	0.243876839591361	-0.422039524597709	-1.62195081772756	-0.673314167082071	0.36325760775323	0.919299300868889	-0.388840898675328	-0.777051647806139	-1.05302485352476	-0.199938950183429	-1.6659766902574	0.213522078335011	-0.662757437270806	-2.43881642551856	-2.22651622940242	0.637891848958281	-1.23606608440365	-0.298044105011483	0.409178581660438	-0.480804176929738	-1.18510815529307	0.0897547218434383	0.335107118425433	-1.10898885690647	0.484940971275724	NA	-0.317127022040276	-0.785720587135033	0.271241479035748	0.723290482531097	0.0602087487538784	-1.00739212676072	-1.89494185004343	-0.515175926422679	NA	-0.0950691187412522	-0.453870805522	0.417415887918641	0.261939584026744	-1.12912041475532	1.8527363849999	0.937842469007392	0.273114215435357
ADNI_4524^unk^ADNI2_OmniEx	ADNI_4524^unk^ADNI2_OmniEx	-0.654697111695373	-0.646553102742243	0.498188723064328	-0.77774902035971	-1.3273345102629	-1.61774434602607	-0.426810398189141	-0.658264984494486	-0.420491704394618	-1.30248000961294	-1.1506862918912	-0.924144191530362	0.478497021677919	-0.23230962782149	0.202095560854744	0.755413836288203	0.268714162239368	-1.94636116446514	NA	-0.20755268405063	-1.04161853309579	1.61415746173478	-1.08821874385404	-0.728110791654191	0.0774162513549043	2.58165948860317	-1.23431306457028	0.123965522888296	-1.01209458494156	0.524657798515879	NA	-1.49723215793041	-0.564656511040516	-0.14909941452989	-2.42956224300329	0.677874411337759	-0.657305529211608	0.314484533140811	0.0157281574620228	0.387532323600646	-0.527025659276859	-1.35765459284703	-0.515175926422679	-1.46201385777844	2.2731391509435	0.943716565101233	0.669131738273869	-1.37307105576498	-0.763148615010229	-0.0250789506601598	0.141136092853202	-0.396072506713486
ADNI_4689^unk^ADNI2_OmniEx	ADNI_4689^unk^ADNI2_OmniEx	0.80780487867339	-2.44989150390737	0.503092947092579	-1.81146460804034	-2.33849938170253	-2.31436050830089	-2.62406232802463	-0.845687165653661	0.0167373228838507	-2.66565738225115	-1.91364966317667	-1.7371189840171	-0.0537372452960107	-0.471364199554932	0.618364993164092	0.858768984162251	0.281596353063383	-2.23023297481375	0.916581671513897	1.95978840901826	-0.0278952907953042	0.982785397564575	0.795992620718087	1.28942864654248	-0.217354320789949	0.484735336794211	-2.29399453229057	0.662169013758026	-2.4801764228199	-0.694842284105696	-1.9787252382682	NA	-1.22253377052813	-0.712472333575249	0.775437511544394	0.168155099190155	-0.178348294169172	0.21058975555154	0.432350457130151	0.348924374193898	-0.573962083706938	0.0893840335578112	-1.45636810763556	0.667829610063583	-0.087554602969176	1.80320955286694	-0.851432063418833	-0.381333552234814	-0.234521231256256	-0.836222070353483	0.708023952252159	-0.111612609399126
ADNI_4349^unk^ADNI2GO_OmniEx	ADNI_4349^unk^ADNI2GO_OmniEx	-0.922055224198194	0.229538472474371	-0.471345606665661	-0.744788640770144	-0.0421228724355553	-0.3412041635851	-0.579190130024568	0.907202486313741	-0.467324419988943	-0.136634110203759	-0.199944136775688	0.192020308601477	0.87234311650108	-0.633025544126528	1.48202450464209	2.02439039822656	0.497967921970537	-1.64806102088383	1.15015240564111	-0.144403392454676	0.202128217427195	1.17768255837601	-1.00102168612124	-0.713422433045343	0.00676720947181664	-0.442318165693373	-0.751598421626552	0.056969629173109	-0.411487895886379	1.06411784454737	-0.573277279575091	0.218305046475658	0.202951417840459	-0.245053196221265	-1.47763983628722	-0.524170484484007	-0.234822062187189	0.693834194386173	1.75313454519681	1.94232108516988	-1.16482508946585	-1.63954564665191	0.880269255489042	-1.27486306952897	0.143174788412836	-0.265052046471521	0.505116669205845	-1.5333959627545	0.680580015110467	1.97342705417513	2.17990662934223	-0.161995860880759
ADNI_4817^unk^ADNI2_OmniEx	ADNI_4817^unk^ADNI2_OmniEx	-2.49127851270796	-0.458553662318634	0.103787396852135	-0.502059949881922	-0.307710702232912	-0.485224397774941	-0.487331356181059	-1.15516516469285	-0.586778049204061	-0.105708141249977	-0.706182720910183	-0.457039669492774	-0.600881481643255	-0.560047502874697	1.4488971540973	0.77117747341799	-1.72787747043197	-0.834903334906789	0.578346572458501	0.135166782279895	-0.428634435983864	0.587400408138649	-1.07724872580319	-0.877037086865501	0.207631806769852	-0.187087040217029	-1.01599847025897	-1.844113922107	-0.792691345223555	-0.798303363398195	-0.100910131888271	-0.506469242200095	-0.997062215759764	-0.35826432682018	-1.61623004073503	-1.17727714018584	-1.31406581461549	-0.316549983155754	0.145863076783014	1.29210395879602	-1.16482508946585	-0.600262742892856	-0.286129374504901	-0.741804092763922	0.984298950832212	-1.03061191250034	-0.28270693565557	-1.13483950639009	-1.08628432935585	2.35207261694427	-0.443479247426654	-1.0354732311892
ADNI_4770^unk^ADNI2_OmniEx	ADNI_4770^unk^ADNI2_OmniEx	-2.65253408574378	-0.357423166705205	-1.9192385967856	-1.3701596946562	-2.32356993299203	-1.95862180136232	-1.87234020538899	-1.64827906268554	1.58875314432631	-2.04237146909868	-1.23606564255032	NA	0.489891643571074	0.491410043892695	0.164719466045952	0.0325038719177632	-0.573698822218131	-0.640030984943201	1.68339145182993	-1.59346381357742	1.38818528701446	2.29825234959837	-2.3839151715605	-2.00339309692375	-2.60184754825276	1.95292167210568	-1.30051302993109	0.901474167604133	-1.07157077561734	1.31667308079963	-1.60490109740867	-1.95759773986644	-1.94060191911496	-1.61225695111189	-1.71848820522417	0.0343831394541912	NA	-0.883722611065883	-0.399016779825809	-0.334360237893971	-1.15647243050193	-1.78444961243251	-1.9758798807871	NA	0.803784059083921	-0.202125298204149	-2.0250220843062	-0.132427790377212	-2.07255117247839	-0.652222014074015	0.622626521111875	-2.42326061542241
ADNI_4774^unk^ADNI2_OmniEx	ADNI_4774^unk^ADNI2_OmniEx	NA	-1.06294071130373	-1.92129031578696	-1.53264698354474	-0.713267763711525	-0.714433219613276	-1.13155571481791	-0.854284297170513	-2.30112626772865	-1.00027929168186	-1.19325782175956	-2.71881038105513	0.236934667400101	1.70555523415167	-0.0185675123991398	-0.719432688435595	-0.633122405221312	1.23344246682401	-1.04049821685236	-1.1339411686702	1.57905937756741	0.0739304255876161	NA	-2.58789421931331	-2.48858363179004	-1.51218043093311	-0.388969012632744	0.919432419183194	-0.329047244523279	-0.136356138501473	-0.15834764892373	-0.134175066436448	0.0423448719152548	0.237065529938763	-2.1405291040623	-2.4840270228844	NA	-2.18470607297011	-0.626165485259093	-1.21412965901841	-0.692349068724333	-1.89494185004343	-0.823914051656616	NA	0.620614441580514	0.826358707079261	-0.892911064761618	1.54236766841627	-1.85395429837901	-0.444327701335701	1.54360449647617	NA
ADNI_4586^unk^ADNI2_OmniEx	ADNI_4586^unk^ADNI2_OmniEx	-0.886650662420363	-1.40972436512505	0.0560544366561192	-1.34341460439909	-1.243263134928	-1.24611064587532	-0.95483236910303	0.0801684429315965	-1.51160793876788	-0.770494138103603	-0.639675934153997	-0.718063351809927	0.995387242688492	0.817766965282321	0.418239564482323	-1.25265613849446	-0.128735016565174	-0.0371097436239812	-0.449590542906648	-0.529116750588481	0.173599314680307	0.245631365091494	-2.0907218550647	-1.41343162969307	-0.738280581955243	-0.502541323063545	-0.477313648495482	-1.81709573138716	-0.850647689468071	-0.521992562189617	-0.995899926180876	-0.934388136432661	-1.69387839121663	-0.536280202780774	-0.921791895429365	-0.294794411490275	-0.800971838110694	-0.657937939101759	0.114824392948768	-0.490564696587405	-0.550464289680456	-1.49731287440886	0.173018242660697	-1.64134287911445	2.22331784645732	0.0953461343568477	0.673402607905658	1.04963542739015	-0.113169103669454	-0.129619034016313	0.136166208298641	-0.698133026661411
ADNI_4630^unk^ADNI2_OmniEx	ADNI_4630^unk^ADNI2_OmniEx	-0.297539045929822	-0.902625456455622	-0.525020086651675	-0.12920114199955	-0.335505979385215	-0.814671140644161	-0.604940150485589	0.0683326330819534	-0.0852404455826607	0.0982209130603836	0.306406617613006	-0.555965689834245	0.538179976025574	1.23669088940157	-0.788300533152572	-0.284662806322865	-0.71292788015327	-0.334741881269352	-0.0208868662413837	-0.050384952783547	0.716068633586498	-0.580398560984998	NA	-0.288929537984283	-0.845175721314119	-0.329272889201584	0.267355736284559	0.772590534964041	0.00610488974156437	0.091910913441231	0.0360387196382211	-0.131473929925127	-0.391285532438315	0.0624709497795334	-1.30451651013034	-1.72766875526141	-0.81625374488783	0.206060719434203	0.887235797568811	0.512735448370348	-0.597519340793068	0.0318023528462339	-0.218771703538154	-0.845203284732226	1.24350970878448	-0.423393969425354	-1.2981333229734	-0.0572516042519561	-1.35854671670309	-0.74660028110313	0.431579713117084	-0.489925369846017
ADNI_4801^unk^ADNI2_OmniEx	ADNI_4801^unk^ADNI2_OmniEx	-1.95888058788077	-0.908519196489632	1.5942149623471	-1.54177721416146	-1.94870802518205	-1.5992178118375	-1.55976695449713	1.85400659038001	-0.412016279644275	-2.21280466206294	-1.92407199257218	-1.84095400956869	1.35454962505479	-0.122128649127515	0.81788013340987	0.405454118754639	-0.168865290257065	-1.39821054090661	1.60090155611723	-1.16858477643511	-0.315400122393221	0.422169740093452	-0.453631439905323	-1.01435565145327	-0.799124702876459	-0.712827129066648	-2.68451990821378	-2.04157383246663	-1.88517438675616	0.833244011527546	-2.06492305128056	-1.95048605136567	-1.89893929414051	-0.772120903245628	-1.07516347231976	0.203597383691372	-1.38791929828335	-0.298969861419504	-0.819085116584761	-0.835205522501759	-1.46199243156683	-1.11917483382818	-1.19688295831879	-1.62837947296951	1.63557369288306	0.880508340842288	-1.06633440522199	-0.359572917935681	-1.39196302999541	-0.977832590119765	1.31996293828351	1.37522352744784
ADNI_4512^unk^ADNI2_OmniEx	ADNI_4512^unk^ADNI2_OmniEx	-0.666130090873073	-0.58922382849634	0.998784213173043	-1.1501210522151	-1.01715290253315	-1.46159339007902	-1.49428853488101	0.306475535463466	-0.889500269046402	-1.84056912457752	-0.62203722416962	-0.953206839429714	0.778096128270138	-0.0595541381546606	0.915037310253925	0.0500778890654037	0.0462107290960001	-1.64806102088383	-0.699215367068806	-1.27320579330476	-0.203154313008692	-0.699225334656431	-0.424107927960474	-0.698770476849539	0.476121602135358	-1.57971412286116	-1.21493915875458	0.525059916245157	-1.02692468565935	-0.691003483305278	-1.38156896819206	-1.1828762347636	-1.41550137511353	0.67846302334704	-0.567045884842877	-0.365059537418111	-0.270332383921946	0.363446965249786	1.17362522089033	1.55305363937974	-1.18992812793384	-0.323014614939227	0.151786413774719	-0.572810470798141	-0.399429028099582	0.142792194567891	0.457000876023209	0.472088701439457	0.564334345600743	0.362790013941915	1.02874830456325	-1.00346917579065
ADNI_4538^unk^ADNI2_OmniEx	ADNI_4538^unk^ADNI2_OmniEx	-1.00530544133586	-0.0489406843373672	0.340012727013984	0.454085397716121	0.000104859761279035	0.699814682522228	0.736770191031422	0.170480353183489	0.433716106492239	0.475676506402485	1.0804407483972	0.521252229325745	-0.191703852981051	0.401071077039331	0.665718512865353	-0.952059488528448	-0.209474872791443	-0.582187851168081	0.101634660995195	-1.37887829529397	-0.226703717381093	-0.803709448884471	-0.88318181166806	-1.43825487665402	-0.261364873553003	0.268698740347422	0.907371931907278	0.576664011384418	0.820308093551442	-0.250285846190545	0.400830275848427	0.742636703532219	0.171091794473993	0.608746979559187	-0.782676703826479	0.30384358822005	-0.122290926384329	0.826776432246864	-0.772587521625334	-1.24260400013892	-0.941892909905336	-1.4621606067491	0.173018242660697	-1.50005487379417	-0.0350795529753243	0.38903396673045	0.457000876023209	0.0390125376680459	-1.3474443369782	1.41432555304365	0.876780782863946	-1.16015300064812
